,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,block_order,block_condition
3385,523,7097,memory,1596,False,./assets/img/canyon/memory/7.jpg,canyon,10.0,,True,,29,old,7.02,4,rest,maybe_old,,,,Children,2.0,Control
3386,525,7097,memory,1599,False,./assets/img/ocean/memory/21.jpg,ocean,10.0,,True,,30,old,7.02,4,rest,definitely_old,,,,Children,1.0,Revaluation
3387,527,7097,memory,1410,False,./assets/img/ocean/memory/28.jpg,ocean,10.0,,True,,31,old,7.02,4,rest,maybe_old,,,,Children,1.0,Revaluation
3388,529,7097,memory,2462,False,./assets/img/canyon/memory/17.jpg,canyon,10.0,,True,,32,new,7.02,4,rest,maybe_new,,,,Children,2.0,Control
3389,531,7097,memory,1566,False,./assets/img/ocean/memory/41.jpg,ocean,10.0,,True,,33,old,7.02,4,rest,definitely_old,,,,Children,1.0,Revaluation
3390,533,7097,memory,2245,False,./assets/img/canyon/memory/30.jpg,canyon,10.0,,True,,34,new,7.02,4,rest,maybe_new,,,,Children,2.0,Control
3391,535,7097,memory,1959,False,./assets/img/ocean/memory/35.jpg,ocean,0.0,,False,,35,new,7.02,4,rest,definitely_old,,,,Children,1.0,Revaluation
3392,537,7097,memory,2487,False,./assets/img/canyon/memory/20.jpg,canyon,0.0,,False,,36,new,7.02,4,rest,maybe_old,,,,Children,2.0,Control
3393,539,7097,memory,1806,False,./assets/img/canyon/memory/41.jpg,canyon,10.0,,True,,37,new,7.02,4,rest,maybe_new,,,,Children,2.0,Control
3394,543,7097,memory,5704,False,./assets/img/canyon/memory/35.jpg,canyon,0.0,,False,,39,new,7.02,4,rest,maybe_old,,,,Children,2.0,Control
3395,545,7097,memory,2227,False,./assets/img/ocean/memory/29.jpg,ocean,10.0,,True,,40,old,7.02,4,rest,definitely_old,,,,Children,1.0,Revaluation
3396,549,7097,memory,2239,False,./assets/img/canyon/memory/2.jpg,canyon,10.0,,True,,42,old,7.02,4,rest,definitely_old,,,,Children,2.0,Control
3397,551,7097,memory,2337,False,./assets/img/canyon/memory/3.jpg,canyon,10.0,,True,,43,old,7.02,4,rest,definitely_old,,,,Children,2.0,Control
3398,553,7097,memory,5749,False,./assets/img/canyon/memory/0.jpg,canyon,10.0,,True,,44,new,7.02,4,rest,maybe_new,,,,Children,2.0,Control
3399,555,7097,memory,2139,False,./assets/img/ocean/memory/23.jpg,ocean,0.0,,False,,45,new,7.02,4,rest,maybe_old,,,,Children,1.0,Revaluation
3400,557,7097,memory,2088,False,./assets/img/ocean/memory/7.jpg,ocean,0.0,,False,,46,new,7.02,4,rest,maybe_old,,,,Children,1.0,Revaluation
3401,559,7097,memory,3084,False,./assets/img/ocean/memory/0.jpg,ocean,0.0,,False,,47,new,7.02,4,rest,definitely_old,,,,Children,1.0,Revaluation
3402,561,7097,memory,2771,False,./assets/img/ocean/memory/33.jpg,ocean,10.0,,True,,48,old,7.02,4,rest,maybe_old,,,,Children,1.0,Revaluation
3403,563,7097,memory,1926,False,./assets/img/ocean/memory/40.jpg,ocean,10.0,,True,,49,old,7.02,4,rest,maybe_old,,,,Children,1.0,Revaluation
3404,565,7097,memory,1537,False,./assets/img/canyon/memory/6.jpg,canyon,10.0,,True,,50,new,7.02,4,rest,maybe_new,,,,Children,2.0,Control
3405,567,7097,memory,1801,False,./assets/img/canyon/memory/23.jpg,canyon,10.0,,True,,51,new,7.02,4,rest,definitely_new,,,,Children,2.0,Control
3406,569,7097,memory,2743,False,./assets/img/ocean/memory/14.jpg,ocean,0.0,,False,,52,new,7.02,4,rest,definitely_old,,,,Children,1.0,Revaluation
3407,571,7097,memory,3012,False,./assets/img/ocean/memory/13.jpg,ocean,0.0,,False,,53,new,7.02,4,rest,definitely_old,,,,Children,1.0,Revaluation
3408,573,7097,memory,1919,False,./assets/img/canyon/memory/37.jpg,canyon,10.0,,True,,54,old,7.02,4,rest,maybe_old,,,,Children,2.0,Control
3409,577,7097,memory,7326,False,./assets/img/ocean/memory/3.jpg,ocean,10.0,,True,,56,new,7.02,4,rest,maybe_new,,,,Children,1.0,Revaluation
3410,579,7097,memory,1745,False,./assets/img/canyon/memory/25.jpg,canyon,0.0,,False,,57,new,7.02,4,rest,definitely_old,,,,Children,2.0,Control
3411,581,7097,memory,2854,False,./assets/img/canyon/memory/29.jpg,canyon,0.0,,False,,58,old,7.02,4,rest,definitely_new,,,,Children,2.0,Control
3412,583,7097,memory,2201,False,./assets/img/ocean/memory/25.jpg,ocean,10.0,,True,,59,old,7.02,4,rest,definitely_old,,,,Children,1.0,Revaluation
3413,585,7097,memory,1755,False,./assets/img/canyon/memory/4.jpg,canyon,0.0,,False,,60,old,7.02,4,rest,maybe_new,,,,Children,2.0,Control
3414,587,7097,memory,2610,False,./assets/img/ocean/memory/22.jpg,ocean,0.0,,False,,61,new,7.02,4,rest,maybe_old,,,,Children,1.0,Revaluation
3415,589,7097,memory,2517,False,./assets/img/ocean/memory/31.jpg,ocean,0.0,,False,,62,old,7.02,4,rest,definitely_new,,,,Children,1.0,Revaluation
3416,591,7097,memory,1618,False,./assets/img/canyon/memory/13.jpg,canyon,10.0,,True,,63,old,7.02,4,rest,maybe_old,,,,Children,2.0,Control
3417,593,7097,memory,1608,False,./assets/img/canyon/memory/28.jpg,canyon,0.0,,False,,64,new,7.02,4,rest,definitely_old,,,,Children,2.0,Control
3418,595,7097,memory,1856,False,./assets/img/ocean/memory/19.jpg,ocean,10.0,,True,,65,new,7.02,4,rest,maybe_new,,,,Children,1.0,Revaluation
3419,597,7097,memory,4809,False,./assets/img/ocean/memory/24.jpg,ocean,10.0,,True,,66,old,7.02,4,rest,definitely_old,,,,Children,1.0,Revaluation
3420,599,7097,memory,2273,False,./assets/img/canyon/memory/32.jpg,canyon,10.0,,True,,67,new,7.02,4,rest,maybe_new,,,,Children,2.0,Control
3421,601,7097,memory,2230,False,./assets/img/canyon/memory/26.jpg,canyon,0.0,,False,,68,new,7.02,4,rest,definitely_old,,,,Children,2.0,Control
3422,603,7097,memory,2563,False,./assets/img/ocean/memory/4.jpg,ocean,0.0,,False,,69,old,7.02,4,rest,maybe_new,,,,Children,1.0,Revaluation
3423,605,7097,memory,2781,False,./assets/img/ocean/memory/26.jpg,ocean,10.0,,True,,70,old,7.02,4,rest,definitely_old,,,,Children,1.0,Revaluation
3424,607,7097,memory,2229,False,./assets/img/ocean/memory/1.jpg,ocean,10.0,,True,,71,new,7.02,4,rest,definitely_new,,,,Children,1.0,Revaluation
3425,609,7097,memory,3867,False,./assets/img/ocean/memory/16.jpg,ocean,10.0,,True,,72,old,7.02,4,rest,definitely_old,,,,Children,1.0,Revaluation
3426,611,7097,memory,1718,False,./assets/img/canyon/memory/19.jpg,canyon,10.0,,True,,73,old,7.02,4,rest,maybe_old,,,,Children,2.0,Control
3427,613,7097,memory,1857,False,./assets/img/canyon/memory/38.jpg,canyon,10.0,,True,,74,new,7.02,4,rest,definitely_new,,,,Children,2.0,Control
3428,615,7097,memory,1788,False,./assets/img/ocean/memory/36.jpg,ocean,0.0,,False,,75,old,7.02,4,rest,definitely_new,,,,Children,1.0,Revaluation
3429,617,7097,memory,1837,False,./assets/img/canyon/memory/39.jpg,canyon,0.0,,False,,76,new,7.02,4,rest,definitely_old,,,,Children,2.0,Control
3430,619,7097,memory,2453,False,./assets/img/ocean/memory/11.jpg,ocean,10.0,,True,,77,old,7.02,4,rest,maybe_old,,,,Children,1.0,Revaluation
3431,621,7097,memory,3267,False,./assets/img/canyon/memory/24.jpg,canyon,10.0,,True,,78,old,7.02,4,rest,maybe_old,,,,Children,2.0,Control
3432,623,7097,memory,3291,False,./assets/img/ocean/memory/8.jpg,ocean,10.0,,True,,79,old,7.02,4,rest,definitely_old,,,,Children,1.0,Revaluation
3433,625,7097,memory,1840,False,./assets/img/canyon/memory/34.jpg,canyon,10.0,,True,,80,old,7.02,4,rest,definitely_old,,,,Children,2.0,Control
3434,627,7097,memory,1329,False,./assets/img/ocean/memory/30.jpg,ocean,10.0,,True,,81,old,7.02,4,rest,definitely_old,,,,Children,1.0,Revaluation
3435,629,7097,memory,1675,False,./assets/img/canyon/memory/40.jpg,canyon,10.0,,True,,82,new,7.02,4,rest,definitely_new,,,,Children,2.0,Control
3436,631,7097,memory,1558,False,./assets/img/ocean/memory/2.jpg,ocean,0.0,,False,,83,new,7.02,4,rest,definitely_old,,,,Children,1.0,Revaluation
3437,633,7097,memory,1625,False,./assets/img/ocean/memory/6.jpg,ocean,0.0,,False,,84,new,7.02,4,rest,maybe_old,,,,Children,1.0,Revaluation
3438,635,7097,memory,1186,False,./assets/img/ocean/memory/12.jpg,ocean,10.0,,True,,85,new,7.02,4,rest,definitely_new,,,,Children,1.0,Revaluation
3439,637,7097,memory,1176,False,./assets/img/ocean/memory/34.jpg,ocean,0.0,,False,,86,new,7.02,4,rest,maybe_old,,,,Children,1.0,Revaluation
3440,639,7097,memory,1134,False,./assets/img/ocean/memory/17.jpg,ocean,10.0,,True,,87,new,7.02,4,rest,maybe_new,,,,Children,1.0,Revaluation
3441,469,7292,memory,1984,False,./assets/img/ocean/memory/15.jpg,ocean,10.0,,True,,4,new,10.72,3,rest,definitely_new,,,,Children,1.0,Control
3442,471,7292,memory,1359,False,./assets/img/canyon/memory/34.jpg,canyon,10.0,,True,,5,old,10.72,3,rest,definitely_old,,,,Children,2.0,Revaluation
3443,473,7292,memory,1728,False,./assets/img/canyon/memory/20.jpg,canyon,0.0,,False,,6,old,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3444,475,7292,memory,2052,False,./assets/img/canyon/memory/9.jpg,canyon,0.0,,False,,7,old,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3445,477,7292,memory,1270,False,./assets/img/canyon/memory/27.jpg,canyon,0.0,,False,,8,old,10.72,3,rest,definitely_new,,,,Children,2.0,Revaluation
3446,479,7292,memory,885,False,./assets/img/canyon/memory/26.jpg,canyon,0.0,,False,,9,new,10.72,3,rest,definitely_old,,,,Children,2.0,Revaluation
3447,481,7292,memory,1183,False,./assets/img/canyon/memory/31.jpg,canyon,0.0,,False,,10,new,10.72,3,rest,maybe_old,,,,Children,2.0,Revaluation
3448,483,7292,memory,1465,False,./assets/img/ocean/memory/2.jpg,ocean,10.0,,True,,11,new,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3449,485,7292,memory,1373,False,./assets/img/ocean/memory/0.jpg,ocean,10.0,,True,,12,old,10.72,3,rest,definitely_old,,,,Children,1.0,Control
3450,487,7292,memory,1198,False,./assets/img/canyon/memory/37.jpg,canyon,10.0,,True,,13,new,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3451,489,7292,memory,1597,False,./assets/img/ocean/memory/19.jpg,ocean,10.0,,True,,14,new,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3452,491,7292,memory,1016,False,./assets/img/canyon/memory/23.jpg,canyon,0.0,,False,,15,new,10.72,3,rest,definitely_old,,,,Children,2.0,Revaluation
3453,493,7292,memory,1372,False,./assets/img/canyon/memory/18.jpg,canyon,0.0,,False,,16,new,10.72,3,rest,definitely_old,,,,Children,2.0,Revaluation
3454,495,7292,memory,1108,False,./assets/img/canyon/memory/11.jpg,canyon,0.0,,False,,17,new,10.72,3,rest,maybe_old,,,,Children,2.0,Revaluation
3455,497,7292,memory,874,False,./assets/img/ocean/memory/8.jpg,ocean,0.0,,False,,18,new,10.72,3,rest,definitely_old,,,,Children,1.0,Control
3456,499,7292,memory,1823,False,./assets/img/canyon/memory/19.jpg,canyon,0.0,,False,,19,old,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3457,501,7292,memory,2033,False,./assets/img/ocean/memory/24.jpg,ocean,10.0,,True,,20,new,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3458,503,7292,memory,1170,False,./assets/img/ocean/memory/41.jpg,ocean,10.0,,True,,21,new,10.72,3,rest,definitely_new,,,,Children,1.0,Control
3459,505,7292,memory,1784,False,./assets/img/ocean/memory/4.jpg,ocean,0.0,,False,,22,old,10.72,3,rest,definitely_new,,,,Children,1.0,Control
3460,507,7292,memory,1451,False,./assets/img/canyon/memory/2.jpg,canyon,10.0,,True,,23,old,10.72,3,rest,maybe_old,,,,Children,2.0,Revaluation
3461,509,7292,memory,851,False,./assets/img/ocean/memory/33.jpg,ocean,10.0,,True,,24,old,10.72,3,rest,definitely_old,,,,Children,1.0,Control
3462,511,7292,memory,1272,False,./assets/img/canyon/memory/12.jpg,canyon,0.0,,False,,25,old,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3463,513,7292,memory,1165,False,./assets/img/canyon/memory/16.jpg,canyon,0.0,,False,,26,old,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3464,515,7292,memory,623,False,./assets/img/canyon/memory/8.jpg,canyon,0.0,,False,,27,old,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3465,517,7292,memory,727,False,./assets/img/canyon/memory/17.jpg,canyon,0.0,,False,,28,old,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3466,519,7292,memory,797,False,./assets/img/canyon/memory/35.jpg,canyon,10.0,,True,,29,new,10.72,3,rest,definitely_new,,,,Children,2.0,Revaluation
3467,521,7292,memory,640,False,./assets/img/canyon/memory/5.jpg,canyon,0.0,,False,,30,old,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3468,523,7292,memory,757,False,./assets/img/canyon/memory/28.jpg,canyon,10.0,,True,,31,new,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3469,525,7292,memory,1009,False,./assets/img/canyon/memory/41.jpg,canyon,0.0,,False,,32,new,10.72,3,rest,maybe_old,,,,Children,2.0,Revaluation
3470,527,7292,memory,775,False,./assets/img/ocean/memory/16.jpg,ocean,10.0,,True,,33,new,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3471,529,7292,memory,1328,False,./assets/img/ocean/memory/30.jpg,ocean,10.0,,True,,34,new,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3472,531,7292,memory,764,False,./assets/img/canyon/memory/22.jpg,canyon,0.0,,False,,35,old,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3473,533,7292,memory,1190,False,./assets/img/ocean/memory/28.jpg,ocean,0.0,,False,,36,new,10.72,3,rest,maybe_old,,,,Children,1.0,Control
3474,535,7292,memory,1146,False,./assets/img/canyon/memory/10.jpg,canyon,0.0,,False,,37,new,10.72,3,rest,maybe_old,,,,Children,2.0,Revaluation
3475,537,7292,memory,1005,False,./assets/img/ocean/memory/31.jpg,ocean,10.0,,True,,38,old,10.72,3,rest,maybe_old,,,,Children,1.0,Control
3476,539,7292,memory,1309,False,./assets/img/canyon/memory/24.jpg,canyon,10.0,,True,,39,new,10.72,3,rest,definitely_new,,,,Children,2.0,Revaluation
3477,541,7292,memory,1127,False,./assets/img/ocean/memory/9.jpg,ocean,0.0,,False,,40,new,10.72,3,rest,maybe_old,,,,Children,1.0,Control
3478,543,7292,memory,636,False,./assets/img/ocean/memory/37.jpg,ocean,0.0,,False,,41,old,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3479,545,7292,memory,799,False,./assets/img/canyon/memory/33.jpg,canyon,10.0,,True,,42,new,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3480,547,7292,memory,617,False,./assets/img/ocean/memory/39.jpg,ocean,0.0,,False,,43,old,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3481,549,7292,memory,1106,False,./assets/img/canyon/memory/3.jpg,canyon,10.0,,True,,44,new,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3482,551,7292,memory,1083,False,./assets/img/ocean/memory/35.jpg,ocean,10.0,,True,,45,new,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3483,553,7292,memory,1364,False,./assets/img/ocean/memory/21.jpg,ocean,10.0,,True,,46,new,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3484,555,7292,memory,1362,False,./assets/img/ocean/memory/23.jpg,ocean,10.0,,True,,47,old,10.72,3,rest,definitely_old,,,,Children,1.0,Control
3485,557,7292,memory,1444,False,./assets/img/canyon/memory/0.jpg,canyon,10.0,,True,,48,old,10.72,3,rest,maybe_old,,,,Children,2.0,Revaluation
3486,559,7292,memory,1042,False,./assets/img/ocean/memory/20.jpg,ocean,10.0,,True,,49,old,10.72,3,rest,definitely_old,,,,Children,1.0,Control
3487,561,7292,memory,1533,False,./assets/img/ocean/memory/40.jpg,ocean,10.0,,True,,50,old,10.72,3,rest,maybe_old,,,,Children,1.0,Control
3488,563,7292,memory,1574,False,./assets/img/ocean/memory/34.jpg,ocean,10.0,,True,,51,new,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3489,565,7292,memory,2073,False,./assets/img/canyon/memory/7.jpg,canyon,10.0,,True,,52,new,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3490,567,7292,memory,1806,False,./assets/img/ocean/memory/22.jpg,ocean,0.0,,False,,53,new,10.72,3,rest,maybe_old,,,,Children,1.0,Control
3491,569,7292,memory,2864,False,./assets/img/canyon/memory/21.jpg,canyon,0.0,,False,,54,old,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3492,571,7292,memory,1573,False,./assets/img/ocean/memory/12.jpg,ocean,0.0,,False,,55,old,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3493,573,7292,memory,1059,False,./assets/img/ocean/memory/25.jpg,ocean,10.0,,True,,56,old,10.72,3,rest,maybe_old,,,,Children,1.0,Control
3494,575,7292,memory,1984,False,./assets/img/ocean/memory/1.jpg,ocean,10.0,,True,,57,new,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3495,577,7292,memory,967,False,./assets/img/ocean/memory/26.jpg,ocean,10.0,,True,,58,old,10.72,3,rest,definitely_old,,,,Children,1.0,Control
3496,579,7292,memory,1243,False,./assets/img/ocean/memory/3.jpg,ocean,10.0,,True,,59,old,10.72,3,rest,maybe_old,,,,Children,1.0,Control
3497,581,7292,memory,1372,False,./assets/img/ocean/memory/6.jpg,ocean,0.0,,False,,60,new,10.72,3,rest,definitely_old,,,,Children,1.0,Control
3498,583,7292,memory,1323,False,./assets/img/canyon/memory/1.jpg,canyon,10.0,,True,,61,old,10.72,3,rest,maybe_old,,,,Children,2.0,Revaluation
3499,585,7292,memory,868,False,./assets/img/canyon/memory/38.jpg,canyon,0.0,,False,,62,old,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3500,587,7292,memory,698,False,./assets/img/canyon/memory/15.jpg,canyon,0.0,,False,,63,old,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3501,589,7292,memory,1000,False,./assets/img/ocean/memory/5.jpg,ocean,10.0,,True,,64,new,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3502,591,7292,memory,811,False,./assets/img/canyon/memory/6.jpg,canyon,0.0,,False,,65,new,10.72,3,rest,maybe_old,,,,Children,2.0,Revaluation
3503,593,7292,memory,758,False,./assets/img/ocean/memory/18.jpg,ocean,0.0,,False,,66,old,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3504,595,7292,memory,617,False,./assets/img/canyon/memory/30.jpg,canyon,0.0,,False,,67,new,10.72,3,rest,maybe_old,,,,Children,2.0,Revaluation
3505,597,7292,memory,512,False,./assets/img/ocean/memory/17.jpg,ocean,10.0,,True,,68,old,10.72,3,rest,maybe_old,,,,Children,1.0,Control
3506,599,7292,memory,868,False,./assets/img/ocean/memory/7.jpg,ocean,0.0,,False,,69,old,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3507,601,7292,memory,1195,False,./assets/img/canyon/memory/39.jpg,canyon,10.0,,True,,70,old,10.72,3,rest,definitely_old,,,,Children,2.0,Revaluation
3508,603,7292,memory,858,False,./assets/img/canyon/memory/25.jpg,canyon,10.0,,True,,71,old,10.72,3,rest,definitely_old,,,,Children,2.0,Revaluation
3509,605,7292,memory,840,False,./assets/img/ocean/memory/36.jpg,ocean,10.0,,True,,72,old,10.72,3,rest,maybe_old,,,,Children,1.0,Control
3510,607,7292,memory,903,False,./assets/img/canyon/memory/40.jpg,canyon,0.0,,False,,73,new,10.72,3,rest,definitely_old,,,,Children,2.0,Revaluation
3511,609,7292,memory,1431,False,./assets/img/ocean/memory/10.jpg,ocean,0.0,,False,,74,old,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3512,611,7292,memory,524,False,./assets/img/canyon/memory/14.jpg,canyon,0.0,,False,,75,new,10.72,3,rest,maybe_old,,,,Children,2.0,Revaluation
3513,613,7292,memory,935,False,./assets/img/canyon/memory/29.jpg,canyon,10.0,,True,,76,new,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3514,615,7292,memory,1202,False,./assets/img/ocean/memory/11.jpg,ocean,10.0,,True,,77,old,10.72,3,rest,maybe_old,,,,Children,1.0,Control
3515,617,7292,memory,1127,False,./assets/img/canyon/memory/13.jpg,canyon,10.0,,True,,78,old,10.72,3,rest,maybe_old,,,,Children,2.0,Revaluation
3516,619,7292,memory,1114,False,./assets/img/ocean/memory/14.jpg,ocean,0.0,,False,,79,old,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3517,621,7292,memory,889,False,./assets/img/ocean/memory/38.jpg,ocean,10.0,,True,,80,old,10.72,3,rest,maybe_old,,,,Children,1.0,Control
3518,623,7292,memory,1087,False,./assets/img/ocean/memory/32.jpg,ocean,10.0,,True,,81,new,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3519,625,7292,memory,1701,False,./assets/img/canyon/memory/32.jpg,canyon,0.0,,False,,82,old,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3520,627,7292,memory,981,False,./assets/img/ocean/memory/27.jpg,ocean,10.0,,True,,83,new,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3521,629,7292,memory,859,False,./assets/img/canyon/memory/4.jpg,canyon,10.0,,True,,84,new,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3522,631,7292,memory,1306,False,./assets/img/ocean/memory/29.jpg,ocean,0.0,,False,,85,new,10.72,3,rest,maybe_old,,,,Children,1.0,Control
3523,633,7292,memory,968,False,./assets/img/ocean/memory/13.jpg,ocean,10.0,,True,,86,new,10.72,3,rest,maybe_new,,,,Children,1.0,Control
3524,635,7292,memory,1452,False,./assets/img/canyon/memory/36.jpg,canyon,10.0,,True,,87,new,10.72,3,rest,maybe_new,,,,Children,2.0,Revaluation
3525,471,7283,memory,3192,False,./assets/img/canyon/memory/29.jpg,canyon,0.0,,False,,4,old,10.77,5,rest,definitely_new,,,,Children,1.0,Control
3526,473,7283,memory,1913,False,./assets/img/canyon/memory/23.jpg,canyon,10.0,,True,,5,new,10.77,5,rest,definitely_new,,,,Children,1.0,Control
3527,475,7283,memory,1626,False,./assets/img/ocean/memory/15.jpg,ocean,10.0,,True,,6,new,10.77,5,rest,definitely_new,,,,Children,2.0,Revaluation
3528,477,7283,memory,1816,False,./assets/img/canyon/memory/0.jpg,canyon,10.0,,True,,7,old,10.77,5,rest,maybe_old,,,,Children,1.0,Control
3529,479,7283,memory,1667,False,./assets/img/ocean/memory/41.jpg,ocean,0.0,,False,,8,old,10.77,5,rest,definitely_new,,,,Children,2.0,Revaluation
3530,481,7283,memory,2374,False,./assets/img/canyon/memory/27.jpg,canyon,10.0,,True,,9,old,10.77,5,rest,maybe_old,,,,Children,1.0,Control
3531,483,7283,memory,1542,False,./assets/img/ocean/memory/37.jpg,ocean,10.0,,True,,10,old,10.77,5,rest,definitely_old,,,,Children,2.0,Revaluation
